time,longitude,latitude,curr_x,curr_y,lon1,lat1
2023-01-08,-122.6441,47.963,0.0299,-0.003,-122.6441,47.963
2023-01-08,-122.6441,47.96749,0.08227,0.023,-122.6441,47.96749
2023-01-08,-122.6441,47.972,0.09075,0.033,-122.6441,47.972
2023-01-08,-122.6441,47.9765,0.07476,0.023,-122.6441,47.9765
2023-01-08,-122.6441,47.981,0.07293,0.037,-122.6441,47.981
2023-01-08,-122.6441,47.9855,0.06664,0.063,-122.6441,47.9855
2023-01-08,-122.6441,47.99,0.08648,0.08,-122.6441,47.99
2023-01-08,-122.6441,47.9945,0.08129,0.093,-122.6441,47.9945
2023-01-08,-122.6441,47.999,0.04101,0.163,-122.6441,47.999
2023-01-08,-122.6441,48.0035,0.03472,0.166,-122.6441,48.0035
2023-01-08,-122.6441,48.008,0.06719,0.191,-122.6441,48.008
2023-01-08,-122.6441,48.0125,0.14837,0.242,-122.6441,48.0125
2023-01-08,-122.6441,48.01699,0.1242,0.326,-122.6441,48.01699
2023-01-08,-122.6441,48.0215,0.06279,0.398,-122.6441,48.0215
2023-01-08,-122.6441,48.026,0.07824,0.462,-122.6441,48.026
2023-01-08,-122.6441,48.03049,0.06524,0.538,-122.6441,48.03049
2023-01-08,-122.6441,48.035,0.03734,0.554,-122.6441,48.035
2023-01-08,-122.6441,48.0395,0.06279,0.599,-122.6441,48.0395
2023-01-08,-122.6441,48.04399,-0.0008,0.618,-122.6441,48.04399
2023-01-08,-122.6441,48.0485,0.03417,0.617,-122.6441,48.0485
2023-01-08,-122.6441,48.053,0.00133,0.611,-122.6441,48.053
2023-01-08,-122.6441,48.0575,-0.02699,0.594,-122.6441,48.0575
2023-01-08,-122.6441,48.062,-0.04628,0.559,-122.6441,48.062
2023-01-08,-122.6441,48.0665,-0.01753,0.544,-122.6441,48.0665
2023-01-08,-122.6441,48.071,0.02251,0.543,-122.6441,48.071
2023-01-08,-122.6441,48.0755,0.0133,0.508,-122.6441,48.0755
2023-01-08,-122.6441,48.08,-0.05891,0.416,-122.6441,48.08
2023-01-08,-122.6441,48.0845,0.05993,0.473,-122.6441,48.0845
2023-01-08,-122.6441,48.089,0.05346,0.514,-122.6441,48.089
2023-01-08,-122.6441,48.09349,0.0299,0.544,-122.6441,48.09349
2023-01-08,-122.6441,48.098,0.03582,0.542,-122.6441,48.098
2023-01-08,-122.6441,48.1025,0.06926,0.53,-122.6441,48.1025
2023-01-08,-122.6441,48.10699,0.06896,0.543,-122.6441,48.10699
2023-01-08,-122.6441,48.1115,-0.0149,0.515,-122.6441,48.1115
2023-01-08,-122.6441,48.116,-0.03083,0.52,-122.6441,48.116
2023-01-08,-122.6441,48.12049,-0.03889,0.532,-122.6441,48.12049
2023-01-08,-122.6441,48.125,-0.05213,0.523,-122.6441,48.125
2023-01-08,-122.6441,48.1295,-0.04176,0.494,-122.6441,48.1295
2023-01-08,-122.6441,48.134,-0.06044,0.388,-122.6441,48.134
2023-01-08,-122.6441,48.1385,-0.21241,0.214,-122.6441,48.1385
2023-01-08,-122.6441,48.143,-0.30134,0.123,-122.6441,48.143
2023-01-08,-122.6441,48.1475,-0.20784,0.026,-122.6441,48.1475
2023-01-08,-122.6441,48.152,-0.17958,-0.012,-122.6441,48.152
2023-01-08,-122.6441,48.1565,-0.14582,-0.031,-122.6441,48.1565
2023-01-08,-122.6441,48.161,-0.08686,-0.033,-122.6441,48.161
2023-01-08,-122.6441,48.1655,-0.06636,-0.03,-122.6441,48.1655
2023-01-08,-122.6441,48.224,-0.01936,-0.005,-122.6441,48.224
2023-01-08,-122.6441,48.2285,-0.02339,-0.021,-122.6441,48.2285
2023-01-08,-122.6441,48.233,-0.03511,-0.046,-122.6441,48.233
2023-01-08,-122.6441,48.2375,-0.04652,-0.059,-122.6441,48.2375
2023-01-08,-122.6441,48.242,-0.03785,-0.066,-122.6441,48.242
2023-01-08,-122.6441,48.24649,-0.05451,-0.086,-122.6441,48.24649
2023-01-08,-122.6441,48.251,-0.0735,-0.129,-122.6441,48.251
2023-01-08,-122.6441,48.2555,-0.03254,-0.07,-122.6441,48.2555
2023-01-08,-122.6441,48.25999,-0.02229,-0.043,-122.6441,48.25999
2023-01-08,-122.6441,48.2645,-0.00123,-0.023,-122.6441,48.2645
2023-01-08,-122.6441,48.269,0.00658,-0.017,-122.6441,48.269
2023-01-08,-122.6441,48.27349,0.00573,-0.01,-122.6441,48.27349
2023-01-08,-122.6441,48.278,0.00365,-0.005,-122.6441,48.278
2023-01-08,-122.6441,48.2825,0.00017,-0.0,-122.6441,48.2825
2023-01-08,-122.6441,48.28699,5e-05,0.0,-122.6441,48.28699
2023-01-08,-122.6441,48.404,-0.89448,-0.239,-122.6441,48.404
2023-01-08,-122.6441,48.4085,-0.75569,-0.177,-122.6441,48.4085
2023-01-08,-122.6441,48.512,-0.22956,-0.076,-122.6441,48.512
2023-01-08,-122.6441,48.51649,-0.27241,-0.073,-122.6441,48.51649
2023-01-08,-122.6441,48.521,-0.33955,-0.003,-122.6441,48.521
2023-01-08,-122.6441,48.5255,-0.17915,0.05,-122.6441,48.5255
2023-01-08,-122.6441,48.52999,-0.14613,0.037,-122.6441,48.52999
2023-01-08,-122.6441,48.5615,-0.0171,-0.07,-122.6441,48.5615
2023-01-08,-122.6441,48.566,0.01745,-0.124,-122.6441,48.566
2023-01-08,-122.6441,48.5885,-0.11537,0.015,-122.6441,48.5885
2023-01-08,-122.6441,48.59299,-0.28083,0.034,-122.6441,48.59299
2023-01-08,-122.6441,48.5975,-0.25483,0.056,-122.6441,48.5975
2023-01-08,-122.6441,48.602,-0.19184,0.038,-122.6441,48.602
2023-01-08,-122.6441,48.60649,-0.17018,-0.063,-122.6441,48.60649
2023-01-08,-122.6441,48.611,-0.17134,-0.106,-122.6441,48.611
2023-01-08,-122.6441,48.6155,-0.12532,-0.114,-122.6441,48.6155
2023-01-08,-122.6441,48.62,-0.10115,-0.126,-122.6441,48.62
2023-01-08,-122.6441,48.6245,-0.06758,-0.118,-122.6441,48.6245
2023-01-08,-122.6441,48.629,-0.04328,-0.089,-122.6441,48.629
2023-01-08,-122.6441,48.6335,-0.02119,-0.067,-122.6441,48.6335
2023-01-08,-122.6441,48.638,-0.03297,-0.071,-122.6441,48.638
2023-01-08,-122.6441,48.6425,-0.03102,-0.041,-122.6441,48.6425
2023-01-08,-122.6441,48.647,-7e-05,-0.01,-122.6441,48.647
2023-01-08,-122.6441,48.6515,0.01214,0.034,-122.6441,48.6515
2023-01-08,-122.6441,48.65599,-0.00062,0.069,-122.6441,48.65599
2023-01-08,-122.6441,48.6605,-0.01216,0.063,-122.6441,48.6605
2023-01-08,-122.6441,48.692,0.04192,-0.062,-122.6441,48.692
2023-01-08,-122.6441,48.6965,0.03338,-0.058,-122.6441,48.6965
2023-01-08,-122.6441,48.701,0.01268,-0.051,-122.6441,48.701
2023-01-08,-122.6441,48.7055,0.01702,-0.059,-122.6441,48.7055
2023-01-08,-122.6441,48.71,-0.02693,-0.034,-122.6441,48.71
2023-01-08,-122.6441,48.7145,-0.06349,-0.03,-122.6441,48.7145
2023-01-08,-122.6441,48.719,-0.04322,-0.038,-122.6441,48.719
2023-01-08,-122.6441,48.7235,-0.01649,-0.017,-122.6441,48.7235
2023-01-08,-122.6441,48.782,-0.00166,-0.001,-122.6441,48.782
2023-01-08,-122.636,47.144,0.1787,0.094,-122.636,47.144
2023-01-08,-122.636,47.14849,0.07,0.043,-122.636,47.14849
2023-01-08,-122.636,47.153,0.01226,0.028,-122.636,47.153
2023-01-08,-122.636,47.1575,0.02196,0.097,-122.636,47.1575
2023-01-08,-122.636,47.16199,0.00493,0.113,-122.636,47.16199
2023-01-08,-122.636,47.1665,0.05394,0.151,-122.636,47.1665
2023-01-08,-122.636,47.171,0.1624,0.165,-122.636,47.171
2023-01-08,-122.636,47.1755,0.07122,0.166,-122.636,47.1755
2023-01-08,-122.636,47.18,0.01195,0.151,-122.636,47.18
2023-01-08,-122.636,47.1845,0.04686,0.107,-122.636,47.1845
2023-01-08,-122.636,47.189,0.05089,0.129,-122.636,47.189
2023-01-08,-122.636,47.1935,0.02312,0.081,-122.636,47.1935
2023-01-08,-122.636,47.198,-0.0774,-0.087,-122.636,47.198
2023-01-08,-122.636,47.2025,0.00231,-0.283,-122.636,47.2025
2023-01-08,-122.636,47.207,0.07787,-0.136,-122.636,47.207
2023-01-08,-122.636,47.21149,-0.03572,-0.018,-122.636,47.21149
2023-01-08,-122.636,47.216,-0.00947,0.09,-122.636,47.216
2023-01-08,-122.636,47.2205,-0.02803,0.068,-122.636,47.2205
2023-01-08,-122.636,47.22499,0.0114,0.032,-122.636,47.22499
2023-01-08,-122.636,47.2295,0.0407,-0.073,-122.636,47.2295
2023-01-08,-122.636,47.234,0.03338,-0.089,-122.636,47.234
2023-01-08,-122.636,47.23849,0.03942,-0.084,-122.636,47.23849
2023-01-08,-122.636,47.243,0.03405,-0.104,-122.636,47.243
2023-01-08,-122.636,47.2655,-0.00392,-0.0,-122.636,47.2655
2023-01-08,-122.636,47.27,-0.01051,-0.007,-122.636,47.27
2023-01-08,-122.636,47.2745,-0.01155,-0.006,-122.636,47.2745
2023-01-08,-122.636,47.369,-0.02412,-0.012,-122.636,47.369
2023-01-08,-122.636,47.3735,-0.03511,-0.023,-122.636,47.3735
2023-01-08,-122.636,47.37799,-0.01887,-0.016,-122.636,47.37799
2023-01-08,-122.636,47.3825,-0.00386,-0.003,-122.636,47.3825
2023-01-08,-122.636,47.54449,-0.02626,0.035,-122.636,47.54449
2023-01-08,-122.636,47.549,0.04302,0.061,-122.636,47.549
2023-01-08,-122.636,47.5535,0.0891,0.051,-122.636,47.5535
2023-01-08,-122.636,47.55799,0.09276,0.049,-122.636,47.55799
2023-01-08,-122.636,47.8325,0.25335,0.14,-122.636,47.8325
2023-01-08,-122.636,47.837,0.24651,0.14,-122.636,47.837
2023-01-08,-122.636,47.8415,0.2492,0.16,-122.636,47.8415
2023-01-08,-122.636,47.846,0.19146,0.177,-122.636,47.846
2023-01-08,-122.636,47.85049,0.14477,0.099,-122.636,47.85049
2023-01-08,-122.636,47.855,0.0822,0.114,-122.636,47.855
2023-01-08,-122.636,47.8595,0.11504,0.147,-122.636,47.8595
2023-01-08,-122.636,47.86399,0.12157,0.128,-122.636,47.86399
2023-01-08,-122.636,47.8685,0.10418,0.113,-122.636,47.8685
2023-01-08,-122.636,47.891,-0.02351,0.021,-122.636,47.891
2023-01-08,-122.636,47.8955,-0.03065,0.033,-122.636,47.8955
2023-01-08,-122.636,47.9,-0.02485,0.02,-122.636,47.9
2023-01-08,-122.636,47.9045,-0.00495,-0.016,-122.636,47.9045
2023-01-08,-122.636,47.909,0.00261,-0.011,-122.636,47.909
2023-01-08,-122.636,47.9135,-0.03553,0.016,-122.636,47.9135
2023-01-08,-122.636,47.918,-0.11103,0.081,-122.636,47.918
2023-01-08,-122.636,47.9225,-0.1128,0.191,-122.636,47.9225
2023-01-08,-122.636,47.92699,-0.10377,0.23,-122.636,47.92699
2023-01-08,-122.636,47.9315,-0.10047,0.289,-122.636,47.9315
2023-01-08,-122.636,47.936,-0.08088,0.285,-122.636,47.936
2023-01-08,-122.636,47.94049,-0.04219,0.335,-122.636,47.94049
2023-01-08,-122.636,47.945,0.03466,0.337,-122.636,47.945
2023-01-08,-122.636,47.9495,0.10192,0.357,-122.636,47.9495
2023-01-08,-122.636,47.95399,0.11907,0.311,-122.636,47.95399
2023-01-08,-122.636,47.9585,0.03167,0.121,-122.636,47.9585
2023-01-08,-122.636,47.963,0.02385,-0.017,-122.636,47.963
2023-01-08,-122.636,47.96749,0.06383,-0.031,-122.636,47.96749
2023-01-08,-122.636,47.972,0.10601,0.013,-122.636,47.972
2023-01-08,-122.636,47.9765,0.09514,0.032,-122.636,47.9765
2023-01-08,-122.636,47.981,0.05565,0.05,-122.636,47.981
2023-01-08,-122.636,47.9855,0.05883,0.077,-122.636,47.9855
2023-01-08,-122.636,47.99,0.09844,0.037,-122.636,47.99
2023-01-08,-122.636,47.9945,0.09728,0.097,-122.636,47.9945
2023-01-08,-122.636,47.999,0.11962,0.176,-122.636,47.999
2023-01-08,-122.636,48.0035,0.06243,0.209,-122.636,48.0035
2023-01-08,-122.636,48.008,0.04497,0.218,-122.636,48.008
2023-01-08,-122.636,48.0125,0.08202,0.215,-122.636,48.0125
2023-01-08,-122.636,48.01699,0.09942,0.267,-122.636,48.01699
2023-01-08,-122.636,48.0215,0.1043,0.332,-122.636,48.0215
2023-01-08,-122.636,48.026,0.09234,0.372,-122.636,48.026
2023-01-08,-122.636,48.03049,0.15221,0.457,-122.636,48.03049
2023-01-08,-122.636,48.035,0.07647,0.475,-122.636,48.035
2023-01-08,-122.636,48.0395,0.01671,0.499,-122.636,48.0395
2023-01-08,-122.636,48.04399,-0.01893,0.53,-122.636,48.04399
2023-01-08,-122.636,48.0485,-0.01631,0.552,-122.636,48.0485
2023-01-08,-122.636,48.053,-0.01356,0.573,-122.636,48.053
2023-01-08,-122.636,48.0575,0.03154,0.596,-122.636,48.0575
2023-01-08,-122.636,48.062,-0.0008,0.571,-122.636,48.062
2023-01-08,-122.636,48.0665,0.01861,0.491,-122.636,48.0665
2023-01-08,-122.636,48.071,0.02349,0.438,-122.636,48.071
2023-01-08,-122.636,48.0755,0.03014,0.477,-122.636,48.0755
2023-01-08,-122.636,48.08,0.04479,0.482,-122.636,48.08
2023-01-08,-122.636,48.0845,0.05724,0.481,-122.636,48.0845
2023-01-08,-122.636,48.089,0.06749,0.498,-122.636,48.089
2023-01-08,-122.636,48.09349,0.03801,0.507,-122.636,48.09349
2023-01-08,-122.636,48.098,0.03161,0.492,-122.636,48.098
2023-01-08,-122.636,48.1025,0.04479,0.514,-122.636,48.1025
2023-01-08,-122.636,48.10699,0.08117,0.529,-122.636,48.10699
2023-01-08,-122.636,48.1115,0.08617,0.534,-122.636,48.1115
2023-01-08,-122.636,48.116,0.05114,0.519,-122.636,48.116
2023-01-08,-122.636,48.12049,0.0327,0.492,-122.636,48.12049
2023-01-08,-122.636,48.125,0.05266,0.484,-122.636,48.125
2023-01-08,-122.636,48.1295,0.01659,0.448,-122.636,48.1295
2023-01-08,-122.636,48.134,0.01323,0.377,-122.636,48.134
2023-01-08,-122.636,48.1385,-0.17128,0.179,-122.636,48.1385
2023-01-08,-122.636,48.143,-0.1656,0.037,-122.636,48.143
2023-01-08,-122.636,48.1475,-0.12892,0.009,-122.636,48.1475
2023-01-08,-122.636,48.152,-0.14338,0.036,-122.636,48.152
2023-01-08,-122.636,48.1565,-0.076,0.007,-122.636,48.1565
2023-01-08,-122.636,48.161,-0.02308,-0.006,-122.636,48.161
2023-01-08,-122.636,48.2195,-0.01527,-0.006,-122.636,48.2195
2023-01-08,-122.636,48.224,-0.01918,-0.015,-122.636,48.224
2023-01-08,-122.636,48.2285,-0.01533,-0.037,-122.636,48.2285
2023-01-08,-122.636,48.233,-0.01344,-0.05,-122.636,48.233
2023-01-08,-122.636,48.2375,-0.02699,-0.054,-122.636,48.2375
2023-01-08,-122.636,48.242,-0.02168,-0.057,-122.636,48.242
2023-01-08,-122.636,48.24649,-0.03779,-0.059,-122.636,48.24649
2023-01-08,-122.636,48.251,-0.05555,-0.057,-122.636,48.251
2023-01-08,-122.636,48.2555,-0.07344,-0.062,-122.636,48.2555
2023-01-08,-122.636,48.25999,-0.06398,-0.041,-122.636,48.25999
2023-01-08,-122.636,48.2645,-0.0124,-0.018,-122.636,48.2645
2023-01-08,-122.636,48.269,-0.00306,-0.011,-122.636,48.269
2023-01-08,-122.636,48.2825,0.00023,0.0,-122.636,48.2825
2023-01-08,-122.636,48.28699,0.00017,0.0,-122.636,48.28699
2023-01-08,-122.636,48.3995,-0.26667,0.181,-122.636,48.3995
2023-01-08,-122.636,48.404,-0.43226,0.279,-122.636,48.404
2023-01-08,-122.636,48.4085,-0.42237,0.046,-122.636,48.4085
2023-01-08,-122.636,48.41299,-0.25123,0.09,-122.636,48.41299
2023-01-08,-122.636,48.512,-0.162,0.014,-122.636,48.512
2023-01-08,-122.636,48.51649,-0.24592,0.016,-122.636,48.51649
2023-01-08,-122.636,48.521,-0.32386,-0.038,-122.636,48.521
2023-01-08,-122.636,48.5255,-0.28175,-0.083,-122.636,48.5255
2023-01-08,-122.636,48.575,0.00377,0.005,-122.636,48.575
2023-01-08,-122.636,48.57949,-0.02131,0.025,-122.636,48.57949
2023-01-08,-122.636,48.584,-0.09242,0.083,-122.636,48.584
2023-01-08,-122.636,48.5885,-0.16059,0.143,-122.636,48.5885
2023-01-08,-122.636,48.59299,-0.23042,0.158,-122.636,48.59299
2023-01-08,-122.636,48.5975,-0.24452,0.108,-122.636,48.5975
2023-01-08,-122.636,48.602,-0.22962,0.095,-122.636,48.602
2023-01-08,-122.636,48.60649,-0.17012,0.072,-122.636,48.60649
2023-01-08,-122.636,48.611,-0.1244,0.001,-122.636,48.611
2023-01-08,-122.636,48.6155,-0.10432,-0.047,-122.636,48.6155
2023-01-08,-122.636,48.62,-0.08314,-0.088,-122.636,48.62
2023-01-08,-122.636,48.6245,-0.04927,-0.127,-122.636,48.6245
2023-01-08,-122.636,48.629,-0.02363,-0.135,-122.636,48.629
2023-01-08,-122.636,48.6335,-0.01051,-0.136,-122.636,48.6335
2023-01-08,-122.636,48.638,0.00335,-0.116,-122.636,48.638
2023-01-08,-122.636,48.6425,-0.03083,-0.079,-122.636,48.6425
2023-01-08,-122.636,48.647,-0.04505,-0.056,-122.636,48.647
2023-01-08,-122.636,48.6515,-0.02143,-0.011,-122.636,48.6515
2023-01-08,-122.636,48.68299,0.04107,-0.048,-122.636,48.68299
2023-01-08,-122.636,48.6875,0.05303,-0.066,-122.636,48.6875
2023-01-08,-122.636,48.692,0.05114,-0.059,-122.636,48.692
2023-01-08,-122.636,48.6965,0.028,-0.053,-122.636,48.6965
2023-01-08,-122.636,48.701,0.01793,-0.051,-122.636,48.701
2023-01-08,-122.636,48.71,-0.03462,0.007,-122.636,48.71
2023-01-08,-122.636,48.7145,-0.03273,-0.008,-122.636,48.7145
2023-01-08,-122.636,48.719,-0.03016,-0.019,-122.636,48.719
2023-01-08,-122.636,48.7235,-0.02211,-0.018,-122.636,48.7235
2023-01-08,-122.636,48.728,-0.00282,-0.014,-122.636,48.728
2023-01-08,-122.636,48.73249,-0.00453,-0.014,-122.636,48.73249
2023-01-08,-122.636,48.737,-0.00819,-0.028,-122.636,48.737
2023-01-08,-122.6279,47.144,0.23949,0.064,-122.6279,47.144
2023-01-08,-122.6279,47.14849,0.13158,0.08,-122.6279,47.14849
2023-01-08,-122.6279,47.153,0.05254,0.128,-122.6279,47.153
2023-01-08,-122.6279,47.1575,0.06402,0.18,-122.6279,47.1575
2023-01-08,-122.6279,47.16199,-0.0008,0.256,-122.6279,47.16199
2023-01-08,-122.6279,47.1665,0.0111,0.148,-122.6279,47.1665
2023-01-08,-122.6279,47.171,0.06981,0.051,-122.6279,47.171
2023-01-08,-122.6279,47.1755,0.05456,0.082,-122.6279,47.1755
2023-01-08,-122.6279,47.18,0.02416,0.096,-122.6279,47.18
2023-01-08,-122.6279,47.1845,0.00109,0.097,-122.6279,47.1845
2023-01-08,-122.6279,47.189,0.04662,0.089,-122.6279,47.189
2023-01-08,-122.6279,47.1935,0.05626,0.044,-122.6279,47.1935
2023-01-08,-122.6279,47.198,0.0877,-0.029,-122.6279,47.198
2023-01-08,-122.6279,47.2025,0.062,-0.028,-122.6279,47.2025
2023-01-08,-122.6279,47.207,-0.01112,0.052,-122.6279,47.207
2023-01-08,-122.6279,47.21149,-0.10389,0.156,-122.6279,47.21149
2023-01-08,-122.6279,47.216,-0.07514,0.125,-122.6279,47.216
2023-01-08,-122.6279,47.2205,-0.04566,0.154,-122.6279,47.2205
2023-01-08,-122.6279,47.22499,-0.06312,0.128,-122.6279,47.22499
2023-01-08,-122.6279,47.2295,-0.00373,0.057,-122.6279,47.2295
2023-01-08,-122.6279,47.234,0.01354,-0.01,-122.6279,47.234
2023-01-08,-122.6279,47.23849,0.0194,-0.028,-122.6279,47.23849
2023-01-08,-122.6279,47.2655,-0.00032,0.015,-122.6279,47.2655
2023-01-08,-122.6279,47.27,-0.00679,0.009,-122.6279,47.27
2023-01-08,-122.6279,47.2745,-0.0041,-0.009,-122.6279,47.2745
2023-01-08,-122.6279,47.369,-0.00428,-0.018,-122.6279,47.369
2023-01-08,-122.6279,47.3735,-0.01307,-0.019,-122.6279,47.3735
2023-01-08,-122.6279,47.37799,-0.02803,-0.015,-122.6279,47.37799
2023-01-08,-122.6279,47.549,0.04827,0.027,-122.6279,47.549
2023-01-08,-122.6279,47.5535,0.0841,0.038,-122.6279,47.5535
2023-01-08,-122.6279,47.55799,0.08477,0.042,-122.6279,47.55799
2023-01-08,-122.6279,47.5625,0.07183,0.03,-122.6279,47.5625
2023-01-08,-122.6279,47.837,0.07018,0.085,-122.6279,47.837
2023-01-08,-122.6279,47.8415,0.18523,0.203,-122.6279,47.8415
2023-01-08,-122.6279,47.846,0.19713,0.195,-122.6279,47.846
2023-01-08,-122.6279,47.85049,0.1361,0.197,-122.6279,47.85049
2023-01-08,-122.6279,47.855,0.11284,0.154,-122.6279,47.855
2023-01-08,-122.6279,47.8595,0.14556,0.22,-122.6279,47.8595
2023-01-08,-122.6279,47.86399,0.19475,0.24,-122.6279,47.86399
2023-01-08,-122.6279,47.8685,0.15062,0.175,-122.6279,47.8685
2023-01-08,-122.6279,47.873,0.0357,0.113,-122.6279,47.873
2023-01-08,-122.6279,47.87749,0.01897,0.033,-122.6279,47.87749
2023-01-08,-122.6279,47.882,0.00292,0.001,-122.6279,47.882
2023-01-08,-122.6279,47.891,-0.03517,0.02,-122.6279,47.891
2023-01-08,-122.6279,47.8955,-0.00575,0.035,-122.6279,47.8955
2023-01-08,-122.6279,47.9,0.01842,-0.01,-122.6279,47.9
2023-01-08,-122.6279,47.9045,0.00249,-0.02,-122.6279,47.9045
2023-01-08,-122.6279,47.909,-0.05494,0.055,-122.6279,47.909
2023-01-08,-122.6279,47.9135,-0.10237,0.144,-122.6279,47.9135
2023-01-08,-122.6279,47.918,-0.15888,0.166,-122.6279,47.918
2023-01-08,-122.6279,47.9225,-0.18696,0.242,-122.6279,47.9225
2023-01-08,-122.6279,47.92699,-0.16529,0.28,-122.6279,47.92699
2023-01-08,-122.6279,47.9315,-0.14479,0.303,-122.6279,47.9315
2023-01-08,-122.6279,47.936,-0.07435,0.384,-122.6279,47.936
2023-01-08,-122.6279,47.94049,0.0056,0.406,-122.6279,47.94049
2023-01-08,-122.6279,47.945,0.04851,0.414,-122.6279,47.945
2023-01-08,-122.6279,47.9495,0.12999,0.401,-122.6279,47.9495
2023-01-08,-122.6279,47.95399,0.19726,0.378,-122.6279,47.95399
2023-01-08,-122.6279,47.9585,0.18371,0.262,-122.6279,47.9585
2023-01-08,-122.6279,47.963,0.09557,0.072,-122.6279,47.963
2023-01-08,-122.6279,47.96749,-0.01234,-0.083,-122.6279,47.96749
2023-01-08,-122.6279,47.972,0.07641,-0.024,-122.6279,47.972
2023-01-08,-122.6279,47.9765,0.10112,0.02,-122.6279,47.9765
2023-01-08,-122.6279,47.981,0.07012,0.081,-122.6279,47.981
2023-01-08,-122.6279,47.9855,0.05163,0.107,-122.6279,47.9855
2023-01-08,-122.6279,47.99,0.05388,0.11,-122.6279,47.99
2023-01-08,-122.6279,47.9945,0.06627,0.12,-122.6279,47.9945
2023-01-08,-122.6279,47.999,0.0598,0.212,-122.6279,47.999
2023-01-08,-122.6279,48.0035,0.03264,0.299,-122.6279,48.0035
2023-01-08,-122.6279,48.008,0.07238,0.259,-122.6279,48.008
2023-01-08,-122.6279,48.0125,0.10131,0.212,-122.6279,48.0125
2023-01-08,-122.6279,48.01699,0.12011,0.231,-122.6279,48.01699
2023-01-08,-122.6279,48.0215,0.14556,0.297,-122.6279,48.0215
2023-01-08,-122.6279,48.026,0.10387,0.335,-122.6279,48.026
2023-01-08,-122.6279,48.03049,0.08849,0.389,-122.6279,48.03049
2023-01-08,-122.6279,48.035,0.07891,0.416,-122.6279,48.035
2023-01-08,-122.6279,48.0395,-0.0066,0.409,-122.6279,48.0395
2023-01-08,-122.6279,48.04399,-0.04609,0.447,-122.6279,48.04399
2023-01-08,-122.6279,48.0485,-0.00318,0.463,-122.6279,48.0485
2023-01-08,-122.6279,48.053,0.02184,0.474,-122.6279,48.053
2023-01-08,-122.6279,48.0575,0.05285,0.503,-122.6279,48.0575
2023-01-08,-122.6279,48.062,0.05864,0.495,-122.6279,48.062
2023-01-08,-122.6279,48.0665,0.04833,0.469,-122.6279,48.0665
2023-01-08,-122.6279,48.071,0.04039,0.433,-122.6279,48.071
2023-01-08,-122.6279,48.0755,-0.0229,0.394,-122.6279,48.0755
2023-01-08,-122.6279,48.08,-0.00215,0.48,-122.6279,48.08
2023-01-08,-122.6279,48.0845,0.05681,0.478,-122.6279,48.0845
2023-01-08,-122.6279,48.089,0.09636,0.439,-122.6279,48.089
2023-01-08,-122.6279,48.09349,0.08477,0.41,-122.6279,48.09349
2023-01-08,-122.6279,48.098,0.06432,0.424,-122.6279,48.098
2023-01-08,-122.6279,48.1025,0.09044,0.431,-122.6279,48.1025
2023-01-08,-122.6279,48.10699,0.10119,0.431,-122.6279,48.10699
2023-01-08,-122.6279,48.1115,0.17779,0.529,-122.6279,48.1115
2023-01-08,-122.6279,48.116,0.14397,0.497,-122.6279,48.116
2023-01-08,-122.6279,48.12049,0.11052,0.461,-122.6279,48.12049
2023-01-08,-122.6279,48.125,0.06548,0.475,-122.6279,48.125
2023-01-08,-122.6279,48.1295,0.07085,0.411,-122.6279,48.1295
2023-01-08,-122.6279,48.134,0.07195,0.255,-122.6279,48.134
2023-01-08,-122.6279,48.1385,-0.08778,0.111,-122.6279,48.1385
2023-01-08,-122.6279,48.143,-0.0688,0.024,-122.6279,48.143
2023-01-08,-122.6279,48.1475,-0.09364,0.072,-122.6279,48.1475
2023-01-08,-122.6279,48.152,-0.068,0.065,-122.6279,48.152
2023-01-08,-122.6279,48.1565,-0.05146,0.032,-122.6279,48.1565
2023-01-08,-122.6279,48.161,-0.04505,0.008,-122.6279,48.161
2023-01-08,-122.6279,48.2195,-0.00538,-0.011,-122.6279,48.2195
2023-01-08,-122.6279,48.224,-0.00343,-0.031,-122.6279,48.224
2023-01-08,-122.6279,48.2285,-0.00733,-0.048,-122.6279,48.2285
2023-01-08,-122.6279,48.233,-0.01509,-0.051,-122.6279,48.233
2023-01-08,-122.6279,48.2375,-0.02461,-0.042,-122.6279,48.2375
2023-01-08,-122.6279,48.242,-0.04676,-0.04,-122.6279,48.242
2023-01-08,-122.6279,48.24649,-0.04774,-0.034,-122.6279,48.24649
2023-01-08,-122.6279,48.251,-0.05506,-0.036,-122.6279,48.251
2023-01-08,-122.6279,48.2555,-0.09199,-0.05,-122.6279,48.2555
2023-01-08,-122.6279,48.25999,-0.08393,-0.055,-122.6279,48.25999
2023-01-08,-122.6279,48.2645,-0.04054,-0.034,-122.6279,48.2645
